0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,target
-1.2788012749688413,0.5588013060989796,3.040965833196249,-0.07360262073797715,-1.851056135247962,-0.04503466532431793,-0.23092575933201023,0.58100425991595,2.3035633807316582,-0.11918458070019732,-0.20198963740541298,-0.2836184500419024,-0.05924483250843896,0.4071832397670385,0.9233054880808192,-0.13889108129409058,0.4081567514351101,-1.2878398926689012,-1.4215360604240403,0.15987595874087657,-1.0870747185723282,-0.803175783220281,-0.26513142533980066,0.3848796782843653,-0.2519820069232149,-0.990768888432493,0.1281505075068104,0.09646861739652325,-0.4178002554060148,0.29105597157231455,-0.06282436777051023,0.05250159971199678,-0.10329676602205506,0.14976267674378255,0.029696460234047522,0.06388878090610604,0.03276760951987188,-0.2835350008480553,0.4265888473813962,1
0.21488304801462352,-0.5656839993360874,1.7092863148667723,-2.075358972786557,-1.276434443914632,-0.02216963634007434,-1.2069711447974507,0.6639430920861675,1.6112039022980298,0.2915842033781628,-0.5131296791403833,1.492086118710845,-1.5103251772520403,-0.57836618224418,-0.31907071257243647,0.6016597392686931,0.5904950556981504,0.3691690609918358,-0.7066821480608032,0.25699163101321343,0.8428633706135024,-0.7908377462963276,-0.7497346815270367,-0.05546230571830963,-0.3660503584314338,1.4550413347984081,0.38732110663161,0.2737529760299776,0.9469500721305314,-0.4503699799207359,-0.1773013297268461,-0.10603968402401004,-1.6054434412410725,-0.9545790214054468,0.5649249225326074,0.3407207819523979,0.4187356714749153,-0.7711074507159673,-0.4880921535452216,8
1.84874707945151,1.3482008836194697,-2.272458370164043,2.0207194167176583,-1.294818215271504,0.5868090692414937,-0.8738966702604697,-0.8672363446713448,0.5898851004877944,-0.9146363980352562,0.4601525993365177,-1.2183373708719873,0.8180996194772568,0.11173756801065063,0.19620110524132242,0.013280103364391178,0.263844640860564,-0.03580115402524643,0.18420793452530504,0.30127993532492,-0.29763061055440143,-0.6976659287839354,0.4442235201326231,-0.27437493218984776,0.13465807442144367,0.5280438318211699,0.24365746791823842,1.3587867394658688,0.33926233267178046,-1.055418693131382,1.0879990480787876,0.12485880644909629,0.0665036551445207,0.4375865754687776,0.5066624538664193,0.45831332927199436,-0.7502264806453989,0.6565471918355587,0.7283027591329237,3
2.441742196726673,-3.3898276345370233,5.758033357658936,4.8476985857646575,6.512016633759378,0.922178650652218,-0.8315034087210406,4.669575867828796,-2.857526186177593,-2.1981589701876896,-0.04652921881935003,-3.062053896831733,-0.37994552396315057,1.5320614830765018,3.2908955432308815,0.783152913034167,1.2063962982407321,2.4280844110746833,-0.4471325896177165,-0.7856256103477718,-1.5708401252390827,-2.048904973482139,-0.7343993112970825,-0.8212868508763657,-0.04890164579850359,-0.150494835370726,-2.6556956407553165,0.23533794900688382,5.599799295902792,1.4981606791634312,-0.13298595544013306,-0.6695438295300425,1.9971267285200593,-1.9028867706475145,3.0230087492352613,0.7815025640936203,-0.9550692679819782,0.38416995740366766,1.2265298378463745,1
4.604337946833962,-0.8922893866398319,2.5194831823947608,-1.6289873670941124,0.4819000929259558,1.2814834294079454,0.5068201009008162,0.4487729931250799,0.9169235742781761,-0.11664109221742287,-1.2588673502212084,0.16166574290079108,0.16803232444682822,0.09768586642354116,-0.7258791090828807,-0.33864495871057076,-0.5545880688329892,-1.246263971143163,-0.026825510761864846,-0.5259078043422886,0.7855131533725346,0.02649223001253719,-1.0404135027999364,-0.735576389295396,0.5387179578481205,-0.7668763568606753,0.7700667121429671,0.4483081654071378,-0.06685672218869847,-0.17625510752632254,0.49626376527753274,0.3610056534003048,1.0811840247822952,-0.08272263895476809,0.04067085863944048,0.1459719787032425,-0.043411130280090436,-0.36296365904445016,-0.32389436595021137,2
3.9805166107998957,-1.2264621306453483,0.33319299441194855,0.5642878268664504,-0.5087917801511217,1.8705378246495712,1.004943133267501,-2.1903890716831453,-0.5488709489196694,-0.17748816383454732,-0.9824600676002013,-0.5306910819226044,1.3590407833833795,-1.280452891259882,0.23424334834915178,-0.32194441968007315,-0.018101278728554653,0.4226242977400925,0.4554341940381904,-0.558230893869365,-0.4574094801707927,-0.7382260564478903,-1.5191701654928564,-0.1809461019033401,-0.07729542001222255,0.6859360678550389,-0.5541378401490439,-0.23259013382039542,-0.08518226381814505,0.6416000102332566,-0.5889038074135078,-0.09878741248826728,-0.5610499677682393,0.24187589932381548,-0.326548966356179,-0.3890981830023348,0.6836043728566255,0.5363742472479365,-0.12972153169322537,3
-2.2788858236133858,1.1088373309997184,1.2865478191704711,2.412375909145087,-1.5125845721266995,-0.3939436483658689,4.029938037440828,2.475944770787047,-0.18419773268112105,0.5602336969174888,-0.49149339246816165,0.8878571058454525,-0.501723399394959,0.6754958477332301,-1.147111583905966,-0.05248847045301041,0.1530102149678201,0.9138153573176906,-0.7355363609574449,0.5105662894849171,1.4317794598533669,0.5054683736512484,0.7914668684284962,1.004290563163801,-0.5511068746626573,1.060306920321624,-1.0099264254863551,0.16030391435464217,-1.0846339255916313,0.6329288084377123,0.14872372538904952,-0.3309355384830144,0.28277878606007195,-0.21447859548371512,0.23405886653600042,1.0605665221769096,-0.2421806213481683,0.6643661099767079,-0.383688766223943,1
-1.2675869132476856,-3.254792827762849,-2.5166734467202,-1.405468297540661,0.14928571584959574,-0.316916950293114,-1.2464546473068057,0.8969275423381783,1.6340393952947296,-0.7039880431657353,-0.9726960492662352,0.5769041828109807,-1.050455683292058,1.0304435961094887,-0.7134454635147515,0.049691370794555045,-0.7641453286029816,-0.0698712279083054,0.8887698171045209,-0.3042020811580776,0.5319863125797671,-1.3910647584522948,-0.2884536395483487,-0.2650697223181708,-0.8168856776895856,0.09928897380033734,-0.25506168469133844,-0.5456951629341751,-0.17384877863485895,0.4428709616898769,0.5420055695068753,0.3845345732184342,0.12112699505412994,0.4019351611815309,-0.5123711633995252,-0.01872067620530862,-0.14139507948436592,-0.2256351138751212,-0.14454113767057045,0
4.184932800439729,-2.9898185833428426,2.5967586453013225,-1.7956380379420782,0.35914053553390485,2.4534951206372835,-0.4201381502148244,0.37172922972435785,0.816307409846131,-0.7174762238591812,-0.1745104014660609,1.7188998212841196,-1.2645511490230505,-0.5126565217283957,-0.6802213373040228,0.5021667519016915,0.9772935393734092,-1.1941604908282257,-1.405971332313306,0.4900091552721489,0.09931844507550891,0.8476553319942246,-0.4666283274495268,-1.5079331719032785,-0.6317297137099598,0.644122497991892,0.40354055582133785,0.5355121673773404,-0.16639833331686726,0.16445905365920152,0.2999740081574038,-0.0358581742369566,0.2671867818260802,1.2681670164536414,1.1756854251992108,-0.04956933636045789,0.48882077141946617,-1.101632414830347,0.06369892082465332,2
2.8562186408226475,-1.1253568792164148,-1.211914060413371,2.824937816161274,-0.8112797374242154,1.3983507949503025,-0.7993309252630049,-1.4808228125909113,-0.3155886180920481,-0.12348720341573872,0.1286192596429615,-0.6608198248390056,0.21763929682242558,-1.5241844070033361,-0.8362156689497686,1.3243158387258391,0.8453072984917885,0.8548031539524599,0.086498536542956,0.6119565289451216,0.4166226237560531,0.5605102601051842,0.6383099312525631,-0.46599459516043884,0.2586651336847447,1.0061948852849174,-0.5454456681537773,0.8551771276739509,-0.17221519329480256,0.5756313792000144,-0.22397880005058218,0.1632968802014195,-0.8443201912611888,0.021446931529256256,0.22710018446666005,0.02460546716565052,0.3130862135593632,0.13469246422375453,0.39230764580457256,3
1.3889552093906856,1.125045283621547,0.25989846696375385,0.8587029288976608,0.9810703158508002,-1.2222476485602638,-1.697199274839554,2.347316007144887,-0.7289180355584493,-0.2943334002311978,0.8074330737991128,-0.16917592361787087,0.9064064582535412,-0.8228193836561112,-0.6325655781087194,-0.9201837293499042,-0.4184475633373714,0.5186448733158284,0.6832885951699562,0.23900808482532881,1.055967130698521,0.7874425509406064,1.066065202135696,1.2342977287897783,0.611311298472873,0.28042058080216237,0.302473543758428,0.09353493683133123,-1.3299484882590815,0.12360179807262732,0.7443517185211675,-0.3254889832276046,0.061725977169499346,0.14725084360087243,-0.19732654823642787,-0.9893372856688873,1.0287308770697203,-0.774470962302252,-0.166348582709267,2
-1.9982116274228316,0.9336124153769386,-0.3656911788474258,4.9000813972127295,-0.7740261787394639,-0.06233709967425855,4.40092410547912,1.6667401840471938,-0.9156298707183373,-0.5618202030381064,0.6853956433498009,1.1688398707130965,-1.6489197837493845,0.6033763186904688,-0.9546943957588208,-0.1274803257458531,0.14494138742160878,-0.6162544301811531,-1.5012512221201604,0.10589602018020103,0.11482878227410155,-1.1512487974750931,0.20272636573869324,0.591913499053458,-0.2083253224648046,-0.1445674177272845,-0.41619981417222146,0.3088602598159522,-1.312329886072068,1.096073485251428,0.7091706455544194,-0.03679283390154857,0.5852286026707975,0.4511352884910042,0.5196963363023618,-0.022822160836121763,0.6569713491700032,0.4088653540481038,-0.14679354356246035,1
3.631708650453902,-0.7288731136065266,0.95969565390062,0.01958533460928646,1.3666069427390968,-0.10795990489312256,-0.022924477619998662,3.142196272038867,-0.9684202023765914,0.8068105024961366,-1.0055526380113116,1.7893275632450443,0.3569297038675758,-0.4200281814499007,-2.1697641930739104,-0.07706327385362594,0.011289154478019021,-1.331617671294912,-1.8332228225713894,-0.5325170373609356,1.472624052225556,-0.3079413641938828,-1.029657110888596,-1.2914692646883208,0.9096120748553533,0.1054916865026388,0.8687870288400503,0.9041864194318203,-0.5412261036417649,0.3114839918989314,0.7427580472184189,-1.4007060608655892,-0.5220131505381249,0.46641828473937064,-0.5154100737903539,-0.3803742773820264,1.2009534071799086,0.41035557579559856,0.0696962946764491,2
-1.2374786397204836,4.342032581858309,-0.33349171259666954,-0.6387462320244839,1.1525452922343455,-2.1887551927807065,-1.2341646000420543,-0.1654045973638657,-0.5064565383660687,-0.5084332230246001,1.8365172388967201,-0.8442289426495577,0.4344262541847751,1.4173980574759286,-1.1979349386523348,0.028053189053780788,-0.6837956013308438,-1.789209112778559,-0.09098707871302839,0.14429720092613763,0.08255690771079581,-1.0954827298449934,1.046832676725491,-0.8485693774704643,0.26496223705759225,-0.5700499119710776,-0.06966443327461376,-0.8465229589779341,-0.543046387731146,-0.21509320060530623,-1.1962842083198448,1.1256182475586185,-0.17734900871040815,-0.4808942477286733,0.8075504151973454,-0.16129119849607024,0.41342053199496204,0.839459608179414,-0.6431429363768012,7
2.7042489235222313,0.6606983819749871,0.1339807568616101,0.5014240002627949,-2.0473546411241763,1.7228321767792263,-1.0900901726208216,-1.1345294673440571,0.654003545273976,-1.0898433605369457,0.21963940471932067,-1.3797434580933445,1.891075693275887,-0.9381329806606984,0.9252443082228786,-0.47689392446872186,0.8743549633911671,-0.03249758560451949,-0.4094950154667357,0.7095988328677605,-0.6835239778600739,-1.0082231961288464,-0.2077289746085624,-0.12475582198540289,0.1936519921518553,1.964977951758322,-0.24463117792903286,0.09757593935022237,0.07565813178436258,0.456917595410142,0.2605775760920026,0.4896246919371985,-0.009289037596901502,0.6261292252650846,0.3017588885150932,0.3463370967079771,0.10435035523249438,0.02405737986485763,0.27736543032148686,3
2.267904324591584,-1.7406627158723709,2.0367182375433277,3.8801864054099915,4.469577586163945,0.44895688215210483,-1.8060959500666622,6.923800716798869,-2.826422843982241,-2.2858777047118712,-0.8310013916263068,-1.4253248464037631,0.8345818854061349,-0.35247762453661086,0.08709013011658108,0.136478255879229,-0.008416365644239632,1.6360670008389686,0.6162622533003865,-0.00759365475720264,-2.971535528438091,-0.32823159041490707,0.8156512139491161,0.4772458693761243,-1.007278044557813,0.7970625210130498,0.18378599806853238,-0.1875385848936857,0.5629902008422717,-1.9539219912590593,-1.6020959793082843,1.0175456273918229,-1.428204465469357,0.9047861072644829,-0.8235671431030597,0.15531140133304477,-0.33115309463342546,0.28072502693536333,-1.0850454528657434,2
1.8616647122444527,0.08307849306357713,-3.961603517174508,1.6916348021222898,-0.4021010668941232,-0.38752279943699425,0.2220221735770402,-0.03843746701537001,-0.23590198188720657,0.8122448723512085,-0.25407118971755627,0.16896835174222583,-0.9070097892347824,0.3919399817532231,-0.2064494301134183,0.6403939652204957,-0.2946029154810495,0.974024034870919,0.6233749629400077,-0.3950623229258191,0.7504648237159689,1.061536798592679,0.2257008729066116,0.3627325580507125,-0.6223144502242907,-1.3089193081766453,0.6401542733207773,-0.8907443541188557,0.8746338225694393,0.26772990811368086,-0.4437257278112113,0.6658626452655898,0.43434969960782277,-0.035979255792447776,-0.03742780092246305,-0.7421494582199009,0.42523180496893653,-0.585665202445184,0.4193098714988599,9
2.1931341265580557,-1.714013528815738,1.8749998264565908,1.283516056446252,2.8104364343387718,-0.3242839100253032,-1.0582760908439923,2.5692841806045577,-0.5051157938824161,-0.5599110292104975,-0.5148619636326437,-1.432033083006596,0.49117726470199374,0.3260411249998939,-1.3281246935526623,0.44666072094827225,-0.28840707020547857,-1.010138951389554,-0.39763198578102155,-0.10598040913599568,1.1753852354028362,-1.3676868518918146,0.43499235632799677,-0.6972741878033974,0.8796937749698344,-0.22591202402220212,-0.5943410162188638,0.09186195196015225,0.2247066741753296,1.2440642985318113,1.3403456216576195,-0.6517407624277011,0.7463187653649586,-1.6813362450874008,-0.014002377745967708,-0.3545090517184357,0.611097313449274,-0.8184125779494044,0.06733675392261824,2
5.098255790216082,-0.8309366119524445,-0.9273093771141168,3.0331370497501697,0.3761337598917904,0.6184453389704252,1.6728980787439693,-0.71491550784349,-1.220228127123717,2.1498787322885713,0.6561075205825285,3.898213155782648,2.9859359141247106,0.6907908681254834,4.940429589783491,3.1562666265219654,-0.22826751064341638,0.036216042113154816,0.224233257524532,-6.124750704627397,-0.5824138060823876,-0.9077383447611935,3.1036950780210697,-1.4401257201675002,-0.0013954929240282156,-0.04624537491233917,-1.573390810468593,-1.536209541283757,-0.09977334005104126,1.496103375149211,-0.40143200376857424,-0.2896157467338305,0.36556475603439753,0.3894965460156096,-0.10103883730413052,-0.5207797859656745,0.5994713374356165,0.07032369859658623,-0.01540845709682705,3
-1.7641492780966008,-4.01931847042513,2.5234112875311148,-1.702999778961518,0.9606227988437631,-0.33422255163836595,0.9438123185897607,-0.10102856114132323,1.1557873507161693,-0.617019008541734,1.1823661633293552,0.8355561402969655,0.1482430303113991,-0.8297127994865854,0.2753767749802082,-0.7142054753982269,-0.34712915746558454,0.4279804860910495,0.2691331527309792,-0.271668509962863,-0.159181177007599,0.20876413140299152,-0.3743479631404993,0.6285156715212327,0.13140636163780348,-0.6442506679057118,0.07033783937844103,0.8998611251056926,-0.4123072137889328,0.46206003385806615,0.3975242259974378,0.159700946122433,0.4139855868024777,-0.25113046384333365,0.32074250733474224,-0.6474411183124665,0.32776239613753,-0.4226465447812111,-0.6954771660549656,6
2.202599907692605,-1.2541322282772887,2.6276745567841537,1.1759236352620577,2.053851608408241,-0.5262819923021185,-1.9899614822179046,1.6172218566612144,-0.5004606676383216,-0.0956271929526876,0.07844522504134342,0.987050475048428,-1.6378285999704216,-0.20114074463593426,-1.1485957045873982,0.16667684560466858,-0.023897903015772482,0.5506524054468884,-0.2781066429929295,0.30691659913692854,0.7459450210807463,-0.8387935522521475,0.45852114245817743,-0.35515503855443975,0.6029380630888574,0.6319676900819744,-1.1659385806193454,-0.14770433880690095,-0.18538089357230825,-0.23989838423411217,0.08796667604652407,-0.11910305152567474,0.33924442593025333,-2.3115734314376133,0.3516896913317067,0.015724852603666333,-0.1178960830824731,-0.3138534290836604,0.7859989833432026,2
3.197541934974169,-1.2618498713866089,-2.0000177901257707,1.90849842421528,-0.9522018546947002,0.9387268765874316,-0.9569701543461329,-0.6436329225952269,1.0008609533461144,0.3476067655898724,-0.6168353057825128,-1.182999027846755,2.23517096345156,0.3764834873853316,-0.5653294873847609,0.26904000983700754,0.43218030145756176,-0.14834398470050264,-0.6432784014174685,0.24238187697479738,-0.34420811627511544,0.23268537331904052,0.21408001842482344,-0.8981885220909568,0.35486739007244167,0.2508644746040857,0.49127942007283976,0.36990640551600074,-0.26963206276156054,0.2664416507175437,0.28602992186778503,-0.1836600155213847,-0.3101055235365,-0.49431320116004385,-0.43255048150262293,0.6756077781959994,-0.1782210851330194,0.4497994504647013,-0.10592684793871655,3
0.6777589430086481,1.3826503555261673,-0.6114996212387035,-2.008715229148593,-0.08224725342831886,-1.270437110630685,2.668208608145668,1.0581992394761084,-0.7078661909243567,1.1738247269933524,0.35651655527976983,-1.552515667594354,0.15814985615439633,-0.18484771096323796,-0.5444002601822137,0.4195300676975775,0.07237351598974678,-0.20372934493475656,-1.0832110401550095,0.4977047566886691,-0.2950923532858471,-0.3893684917396281,0.3416646410416327,0.12837403660165722,2.428898820464095,0.39339313306149065,0.197365696164618,1.2805216800527317,0.2293509163964094,-0.007410511169888788,0.4205131975761732,-0.19435053605526587,-0.32676711282974397,0.08765429269426764,-0.5124157803221673,0.5757138921537083,0.14000643881549124,-0.008746245823332966,0.19219703101740634,5
1.430453864321862,-1.8604528413748886,3.5940913890813926,3.721140405541881,3.2677822673683994,0.9022846486385129,-0.04494918440871473,3.088787012634777,-1.559803535429499,-1.549336949242214,-0.4424042275787597,-1.522400565246129,0.19555024089665127,-1.212463768594584,-0.31513339946814606,0.9474387428838346,-0.12336066508062492,0.387520066797823,0.7833708107236671,-0.11812941509427166,-0.538037029244852,-0.20348222323357876,0.4789149663355748,-0.539346584364147,-0.5308910704027117,0.08779884020334255,-0.2978034047402414,1.5494372124446483,1.1940447992685148,-0.9026766963543675,0.14406566931454087,0.40420065631722063,0.2728486243620301,1.5708708744726394,-1.1099168359812677,0.3139385940404782,0.32493553754207305,0.449697171571648,-0.692819206140268,1
-2.239826606850844,-3.0395669714460496,-2.348165332082805,-1.2328459407475696,-1.0199649965956128,-0.26809589585052246,-1.4960974037881865,0.585984731546367,1.5314297881446965,-0.45092320213854964,-0.8852131778147525,0.17229148658218732,-0.01809459711945424,1.6604976511760576,-0.14174361062252688,-0.2587300154327276,-0.4790301786790659,0.07565082317760416,0.3682971343364576,-0.08995003385863223,-0.7445100594129468,-0.6100281910409084,0.34039030027000616,0.5665209770184386,0.32541964432925685,0.10757667229591002,0.5476061867284948,0.23879749064306596,0.19941416531034464,0.31185938461989415,0.34275664322894916,0.20484247662103222,-0.5760783169144712,-0.47061232639902756,-0.07873823066070088,-0.23592534531339254,0.23673223870712162,0.27775496878499234,-0.880308811301005,0
0.3736404443836013,0.5711549333167831,0.5982767404315051,-3.124027463326583,-1.8943467889706846,-0.7684600710632574,0.08245203357755138,-0.16576263737953895,0.816231570112096,0.6783933165371597,0.9426257481917574,0.6386890242617141,-2.3132771919325137,0.5564009747632875,-0.41338183558577574,1.8927498799028244,0.3385079578465965,2.37570780895059,-0.4877419435917803,0.7903896917773975,-0.8853021819310606,-0.5036105656740919,1.2771256542213463,0.23869794795089988,0.4454364245469325,-1.6946945100320983,-0.8958716475095664,-0.01691583387320736,-0.010791162365806595,0.4518247418792382,-0.773078304976289,0.2808921919609128,0.17022461425040541,0.7476967569305685,0.1572650295559064,-0.15847166526481762,0.511714106809152,-1.4233745962653193,0.8435915794127713,8
-0.7399809073248292,-2.6320118915250563,-3.060579018717965,-2.128895837578202,-0.40968103395043387,-0.3132532313275394,-1.0782354301421304,1.428238516775248,0.9259601340640563,-0.08810402333862266,-1.1348796894988118,0.7160986732510368,0.10405320524443354,1.4586033844842747,-0.7625762080834174,-0.059507692266872546,-0.40297994225201467,0.48230387312592987,0.18781520795264875,-0.17615677548203373,0.18741483796931085,-0.3479145029064103,-0.10752297614648085,-0.5618529337576017,-0.2974139846228433,-0.3518252123558024,-0.23066343354378654,-0.1950515460125272,-0.03586461053117534,0.32385986769877334,0.539281657369716,-0.35338178855947106,0.5468627289229269,0.5400351513338547,-0.3285837837541682,0.14770745035540095,-0.5222847961761004,0.028853026873550205,-0.9051605553004105,0
